--- V_SIM16 Dec 18 Position Math Tracing ---
[OVERLIMIT] 07:37:30 | Side: SELL | Qty: 1 | POS: -242 -> -243 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25100.25 Ask: 25101.25 Last: 25101.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:37:30 | Side: SELL | Qty: 1 | POS: -243 -> -244 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25100.25 Ask: 25101.25 Last: 25101.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:43:40 | Side: SELL | Qty: 1 | POS: -244 -> -245 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25104.50 Ask: 25105.25 Last: 25104.75. Fill based on queue
[OVERLIMIT] 07:43:40 | Side: SELL | Qty: 1 | POS: -245 -> -246 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25104.50 Ask: 25105.25 Last: 25104.75. Fill based on queue
[OVERLIMIT] 07:45:02 | Side: SELL | Qty: 1 | POS: -246 -> -247 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25101.50 Ask: 25102.25 Last: 25101.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:45:02 | Side: SELL | Qty: 1 | POS: -247 -> -248 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25101.50 Ask: 25102.25 Last: 25101.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:51:54 | Side: SELL | Qty: 1 | POS: -248 -> -249 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25092.75 Ask: 25093.25 Last: 25093.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:51:54 | Side: SELL | Qty: 1 | POS: -249 -> -250 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25092.75 Ask: 25093.25 Last: 25093.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:52:35 | Side: SELL | Qty: 1 | POS: -250 -> -251 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25088.50 Ask: 25089.00 Last: 25089.00. Fill based on queue
[OVERLIMIT] 07:52:35 | Side: SELL | Qty: 1 | POS: -251 -> -252 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25088.50 Ask: 25089.00 Last: 25089.00. Fill based on queue
[OVERLIMIT] 07:53:08 | Side: SELL | Qty: 1 | POS: -252 -> -253 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25091.50 Ask: 25092.50 Last: 25092.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 07:53:08 | Side: SELL | Qty: 1 | POS: -253 -> -254 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25091.50 Ask: 25092.50 Last: 25092.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:10:23 | Side: SELL | Qty: 1 | POS: -254 -> -255 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25090.75 Ask: 25091.50 Last: 25091.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:10:23 | Side: SELL | Qty: 1 | POS: -255 -> -256 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25090.75 Ask: 25091.50 Last: 25091.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:10:30 | Side: SELL | Qty: 1 | POS: -256 -> -257 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25094.00 Ask: 25096.50 Last: 25096.75. Fill based on queue
[OVERLIMIT] 08:10:30 | Side: SELL | Qty: 1 | POS: -257 -> -258 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25094.00 Ask: 25096.50 Last: 25096.75. Fill based on queue
[OVERLIMIT] 08:11:15 | Side: SELL | Qty: 1 | POS: -258 -> -259 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25091.75 Ask: 25092.50 Last: 25091.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:11:15 | Side: SELL | Qty: 1 | POS: -259 -> -260 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25091.75 Ask: 25092.50 Last: 25091.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:12:20 | Side: SELL | Qty: 1 | POS: -260 -> -261 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25098.75 Ask: 25099.75 Last: 25099.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:12:20 | Side: SELL | Qty: 1 | POS: -261 -> -262 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25098.75 Ask: 25099.75 Last: 25099.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:13:19 | Side: SELL | Qty: 1 | POS: -262 -> -263 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25104.75 Ask: 25105.25 Last: 25105.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:13:19 | Side: SELL | Qty: 1 | POS: -263 -> -264 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25104.75 Ask: 25105.25 Last: 25105.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:15:10 | Side: SELL | Qty: 1 | POS: -264 -> -265 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25109.75 Ask: 25110.50 Last: 25110.50. Fill based on queue
[OVERLIMIT] 08:15:10 | Side: SELL | Qty: 1 | POS: -265 -> -266 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25109.75 Ask: 25110.50 Last: 25110.50. Fill based on queue
[OVERLIMIT] 08:17:35 | Side: SELL | Qty: 1 | POS: -266 -> -267 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25110.25 Ask: 25111.25 Last: 25110.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:17:35 | Side: SELL | Qty: 1 | POS: -267 -> -268 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25110.25 Ask: 25111.25 Last: 25110.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:20:59 | Side: SELL | Qty: 1 | POS: -268 -> -269 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25100.00 Ask: 25101.00 Last: 25100.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:20:59 | Side: SELL | Qty: 1 | POS: -269 -> -270 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25100.00 Ask: 25101.00 Last: 25100.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:24:10 | Side: SELL | Qty: 1 | POS: -270 -> -271 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25111.25 Ask: 25111.75 Last: 25111.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:24:10 | Side: SELL | Qty: 1 | POS: -271 -> -272 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25111.25 Ask: 25111.75 Last: 25111.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:37:27 | Side: SELL | Qty: 1 | POS: -272 -> -273 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25185.50 Ask: 25186.25 Last: 25185.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:37:27 | Side: SELL | Qty: 1 | POS: -273 -> -274 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25185.50 Ask: 25186.25 Last: 25185.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:38:07 | Side: SELL | Qty: 1 | POS: -274 -> -275 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25192.25 Ask: 25193.00 Last: 25192.25. Fill based on queue
[OVERLIMIT] 08:38:07 | Side: SELL | Qty: 1 | POS: -275 -> -276 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25192.25 Ask: 25193.00 Last: 25192.25. Fill based on queue
[OVERLIMIT] 08:38:30 | Side: SELL | Qty: 1 | POS: -276 -> -277 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25200.25 Ask: 25201.25 Last: 25201.00. Fill based on queue
[OVERLIMIT] 08:38:30 | Side: SELL | Qty: 1 | POS: -277 -> -278 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25200.25 Ask: 25201.25 Last: 25201.00. Fill based on queue
[OVERLIMIT] 08:38:56 | Side: SELL | Qty: 1 | POS: -278 -> -279 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25209.75 Ask: 25210.75 Last: 25209.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:38:56 | Side: SELL | Qty: 1 | POS: -279 -> -280 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25209.75 Ask: 25210.75 Last: 25209.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:39:41 | Side: SELL | Qty: 1 | POS: -280 -> -281 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25218.25 Ask: 25219.00 Last: 25218.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:39:41 | Side: SELL | Qty: 1 | POS: -281 -> -282 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25218.25 Ask: 25219.00 Last: 25218.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:40:11 | Side: SELL | Qty: 1 | POS: -282 -> -283 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25226.00 Ask: 25226.75 Last: 25226.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:40:11 | Side: SELL | Qty: 1 | POS: -283 -> -284 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25226.00 Ask: 25226.75 Last: 25226.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:40:17 | Side: SELL | Qty: 1 | POS: -284 -> -285 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25234.00 Ask: 25235.00 Last: 25234.75. Fill based on queue
[OVERLIMIT] 08:40:17 | Side: SELL | Qty: 1 | POS: -285 -> -286 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25234.00 Ask: 25235.00 Last: 25234.75. Fill based on queue
[OVERLIMIT] 08:40:38 | Side: SELL | Qty: 1 | POS: -286 -> -287 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25230.25 Ask: 25231.25 Last: 25230.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:40:38 | Side: SELL | Qty: 1 | POS: -287 -> -288 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25230.25 Ask: 25231.25 Last: 25230.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:43:01 | Side: SELL | Qty: 1 | POS: -288 -> -289 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25244.50 Ask: 25245.75 Last: 25245.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:43:01 | Side: SELL | Qty: 1 | POS: -289 -> -290 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25244.50 Ask: 25245.75 Last: 25245.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:44:18 | Side: SELL | Qty: 1 | POS: -290 -> -291 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25252.50 Ask: 25253.25 Last: 25253.25. Fill based on queue
[OVERLIMIT] 08:44:18 | Side: SELL | Qty: 1 | POS: -291 -> -292 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25252.50 Ask: 25253.25 Last: 25253.25. Fill based on queue
[OVERLIMIT] 08:44:35 | Side: SELL | Qty: 1 | POS: -292 -> -293 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25246.25 Ask: 25247.00 Last: 25246.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:44:35 | Side: SELL | Qty: 1 | POS: -293 -> -294 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25246.25 Ask: 25247.00 Last: 25246.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:52:48 | Side: SELL | Qty: 1 | POS: -294 -> -295 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25233.00 Ask: 25233.50 Last: 25233.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:52:48 | Side: SELL | Qty: 1 | POS: -295 -> -296 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25233.00 Ask: 25233.50 Last: 25233.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:53:19 | Side: SELL | Qty: 1 | POS: -296 -> -297 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25225.00 Ask: 25226.25 Last: 25225.00. Fill based on queue
[OVERLIMIT] 08:53:19 | Side: SELL | Qty: 1 | POS: -297 -> -298 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25225.00 Ask: 25226.25 Last: 25225.00. Fill based on queue
[OVERLIMIT] 08:53:49 | Side: SELL | Qty: 1 | POS: -298 -> -299 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25232.50 Ask: 25232.75 Last: 25232.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 08:53:49 | Side: SELL | Qty: 1 | POS: -299 -> -300 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25232.50 Ask: 25232.75 Last: 25232.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 09:17:06 | Side: SELL | Qty: 1 | POS: -300 -> -301 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25250.75 Ask: 25251.25 Last: 25251.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 09:17:06 | Side: SELL | Qty: 1 | POS: -301 -> -302 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25250.75 Ask: 25251.25 Last: 25251.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 09:25:23 | Side: SELL | Qty: 1 | POS: -302 -> -303 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25272.75 Ask: 25273.25 Last: 25274.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 09:25:23 | Side: SELL | Qty: 1 | POS: -303 -> -304 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25272.75 Ask: 25273.25 Last: 25274.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 10:24:04 | Side: SELL | Qty: 1 | POS: -304 -> -305 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25263.25 Ask: 25263.75 Last: 25263.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 10:24:04 | Side: SELL | Qty: 1 | POS: -305 -> -306 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25263.25 Ask: 25263.75 Last: 25263.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 10:24:48 | Side: SELL | Qty: 1 | POS: -306 -> -307 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25277.75 Ask: 25278.50 Last: 25278.25. Fill based on queue
[OVERLIMIT] 10:24:48 | Side: SELL | Qty: 1 | POS: -307 -> -308 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25277.75 Ask: 25278.50 Last: 25278.25. Fill based on queue
[OVERLIMIT] 10:26:14 | Side: SELL | Qty: 1 | POS: -308 -> -309 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25296.75 Ask: 25297.25 Last: 25296.50. Fill based on queue
[OVERLIMIT] 10:26:14 | Side: SELL | Qty: 1 | POS: -309 -> -310 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25296.75 Ask: 25297.25 Last: 25296.50. Fill based on queue
[NOTELESS] 10:29:45 | Side: SELL | Qty: 1 | POS: -310 -> -311 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25316.50 Ask: 25317.00 Last: 25316.50
[NOTELESS] 10:29:45 | Side: SELL | Qty: 1 | POS: -311 -> -312 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25316.50 Ask: 25317.00 Last: 25316.50
[OVERLIMIT] 10:55:11 | Side: SELL | Qty: 1 | POS: -312 -> -313 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25383.00 Ask: 25383.50 Last: 25383.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 10:55:11 | Side: SELL | Qty: 1 | POS: -313 -> -314 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25383.00 Ask: 25383.50 Last: 25383.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 10:57:10 | Side: SELL | Qty: 1 | POS: -314 -> -315 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25360.00 Ask: 25360.25 Last: 25359.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 10:57:10 | Side: SELL | Qty: 1 | POS: -315 -> -316 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25360.00 Ask: 25360.25 Last: 25359.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:06:07 | Side: SELL | Qty: 1 | POS: -316 -> -317 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25389.50 Ask: 25390.00 Last: 25389.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:06:07 | Side: SELL | Qty: 1 | POS: -317 -> -318 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25389.50 Ask: 25390.00 Last: 25389.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:11:49 | Side: SELL | Qty: 1 | POS: -318 -> -319 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25402.50 Ask: 25405.25 Last: 25405.50. Fill based on queue
[OVERLIMIT] 11:11:49 | Side: SELL | Qty: 1 | POS: -319 -> -320 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25402.50 Ask: 25405.25 Last: 25405.50. Fill based on queue
[OVERLIMIT] 11:14:10 | Side: SELL | Qty: 1 | POS: -320 -> -321 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25390.00 Ask: 25390.25 Last: 25390.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:14:10 | Side: SELL | Qty: 1 | POS: -321 -> -322 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25390.00 Ask: 25390.25 Last: 25390.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:36:04 | Side: SELL | Qty: 1 | POS: -322 -> -323 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25385.00 Ask: 25385.50 Last: 25385.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:36:04 | Side: SELL | Qty: 1 | POS: -323 -> -324 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25385.00 Ask: 25385.50 Last: 25385.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:36:47 | Side: SELL | Qty: 1 | POS: -324 -> -325 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25397.25 Ask: 25398.00 Last: 25397.00. Fill based on queue
[OVERLIMIT] 11:36:47 | Side: SELL | Qty: 1 | POS: -325 -> -326 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25397.25 Ask: 25398.00 Last: 25397.00. Fill based on queue
[OVERLIMIT] 11:39:44 | Side: SELL | Qty: 1 | POS: -326 -> -327 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25386.00 Ask: 25386.25 Last: 25385.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:39:44 | Side: SELL | Qty: 1 | POS: -327 -> -328 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25386.00 Ask: 25386.25 Last: 25385.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:51:05 | Side: SELL | Qty: 1 | POS: -328 -> -329 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25385.00 Ask: 25385.75 Last: 25384.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:51:05 | Side: SELL | Qty: 1 | POS: -329 -> -330 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25385.00 Ask: 25385.75 Last: 25384.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:52:34 | Side: SELL | Qty: 1 | POS: -330 -> -331 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25400.00 Ask: 25400.50 Last: 25400.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:52:34 | Side: SELL | Qty: 1 | POS: -331 -> -332 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25400.00 Ask: 25400.50 Last: 25400.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:54:13 | Side: SELL | Qty: 1 | POS: -332 -> -333 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25409.00 Ask: 25409.50 Last: 25409.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:54:13 | Side: SELL | Qty: 1 | POS: -333 -> -334 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25409.00 Ask: 25409.50 Last: 25409.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:56:43 | Side: SELL | Qty: 1 | POS: -334 -> -335 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25383.75 Ask: 25384.25 Last: 25383.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 11:56:43 | Side: SELL | Qty: 1 | POS: -335 -> -336 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25383.75 Ask: 25384.25 Last: 25383.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:00:17 | Side: SELL | Qty: 1 | POS: -336 -> -337 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25378.25 Ask: 25378.75 Last: 25377.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:00:17 | Side: SELL | Qty: 1 | POS: -337 -> -338 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25378.25 Ask: 25378.75 Last: 25377.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:01:52 | Side: SELL | Qty: 1 | POS: -338 -> -339 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25368.50 Ask: 25368.75 Last: 25368.50. Fill based on queue
[OVERLIMIT] 12:01:52 | Side: SELL | Qty: 1 | POS: -339 -> -340 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25368.50 Ask: 25368.75 Last: 25368.50. Fill based on queue
[OVERLIMIT] 12:04:12 | Side: SELL | Qty: 1 | POS: -340 -> -341 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25356.50 Ask: 25357.00 Last: 25356.75. Fill based on queue
[OVERLIMIT] 12:04:12 | Side: SELL | Qty: 1 | POS: -341 -> -342 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25356.50 Ask: 25357.00 Last: 25356.75. Fill based on queue
[OVERLIMIT] 12:08:18 | Side: SELL | Qty: 1 | POS: -342 -> -343 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25281.75 Ask: 25283.75 Last: 25280.25. Fill based on queue
[OVERLIMIT] 12:08:18 | Side: SELL | Qty: 1 | POS: -343 -> -344 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25281.75 Ask: 25283.75 Last: 25280.25. Fill based on queue
[OVERLIMIT] 12:08:19 | Side: SELL | Qty: 1 | POS: -344 -> -345 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25280.00 Ask: 25280.75 Last: 25280.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:08:19 | Side: SELL | Qty: 1 | POS: -345 -> -346 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25280.00 Ask: 25280.75 Last: 25280.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:08:58 | Side: SELL | Qty: 1 | POS: -346 -> -347 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25270.00 Ask: 25270.25 Last: 25270.25. Fill based on queue
[OVERLIMIT] 12:08:58 | Side: SELL | Qty: 1 | POS: -347 -> -348 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25270.00 Ask: 25270.25 Last: 25270.25. Fill based on queue
[OVERLIMIT] 12:09:34 | Side: SELL | Qty: 1 | POS: -348 -> -349 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25256.75 Ask: 25257.25 Last: 25257.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:09:34 | Side: SELL | Qty: 1 | POS: -349 -> -350 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25256.75 Ask: 25257.25 Last: 25257.25. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:10:01 | Side: SELL | Qty: 1 | POS: -350 -> -351 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25258.25 Ask: 25259.00 Last: 25259.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:10:01 | Side: SELL | Qty: 1 | POS: -351 -> -352 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25258.25 Ask: 25259.00 Last: 25259.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:50:59 | Side: SELL | Qty: 1 | POS: -352 -> -353 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25307.00 Ask: 25307.50 Last: 25307.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:50:59 | Side: SELL | Qty: 1 | POS: -353 -> -354 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25307.00 Ask: 25307.50 Last: 25307.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:58:30 | Side: SELL | Qty: 1 | POS: -354 -> -355 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25342.25 Ask: 25342.75 Last: 25342.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 12:58:30 | Side: SELL | Qty: 1 | POS: -355 -> -356 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25342.25 Ask: 25342.75 Last: 25342.75. Text: Tag: AT_NQ_TM
[OVERLIMIT] 13:03:18 | Side: SELL | Qty: 1 | POS: -356 -> -357 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25320.50 Ask: 25321.25 Last: 25320.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 13:03:18 | Side: SELL | Qty: 1 | POS: -357 -> -358 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25320.50 Ask: 25321.25 Last: 25320.50. Text: Tag: AT_NQ_TM
[OVERLIMIT] 13:10:05 | Side: SELL | Qty: 1 | POS: -358 -> -359 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25356.75 Ask: 25357.00 Last: 25357.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 13:10:05 | Side: SELL | Qty: 1 | POS: -359 -> -360 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25356.75 Ask: 25357.00 Last: 25357.00. Text: Tag: AT_NQ_TM
[OVERLIMIT] 13:43:34 | Side: SELL | Qty: 1 | POS: -360 -> -361 | Msg: Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 25381.00 Ask: 25381.50 Last: 25381.00. Text: Tag: AT_NQ_TM
