trade_id,entry_time,exit_time,entry_price,exit_price,side,matched_5s,matched_10s,matched_30s,matched_60s,matched_300s,root_cause
,2024-05-15T15:07:33.990526+00:00,2024-05-15T15:08:03.336730+00:00,18579.5,18589.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T15:07:33.990526+00:00,2024-05-15T15:09:10.436410+00:00,18579.5,18590.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T15:14:19.548731+00:00,2024-05-15T15:15:48.342543+00:00,18590.0,18597.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T15:16:26.164275+00:00,2024-05-15T15:19:58.989647+00:00,18591.5,18599.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T15:34:11.657773+00:00,2024-05-15T15:34:52.444408+00:00,18600.0,18595.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T15:34:11.657773+00:00,2024-05-15T15:38:45.281649+00:00,18600.0,18590.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T15:34:11.657773+00:00,2024-05-15T15:40:25.288314+00:00,18600.0,18594.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T15:40:25.892614+00:00,2024-05-15T15:43:13.537108+00:00,18594.5,18599.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T15:40:25.892614+00:00,2024-05-15T15:55:04.460472+00:00,18594.5,18604.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T15:40:25.892614+00:00,2024-05-15T15:55:06.729946+00:00,18594.5,18602.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T16:01:22.332207+00:00,2024-05-15T16:08:39.855915+00:00,18587.75,18593.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T16:01:22.332207+00:00,2024-05-15T16:10:14.875133+00:00,18587.75,18598.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T16:01:22.332207+00:00,2024-05-15T16:10:55.264480+00:00,18587.75,18599.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T16:15:06.417998+00:00,2024-05-15T16:26:41.950660+00:00,18594.0,18604.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T16:28:22.259551+00:00,2024-05-15T16:30:23.808821+00:00,18608.0,18613.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T17:04:56.974442+00:00,2024-05-15T17:06:03.055117+00:00,18636.0,18638.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T17:08:09.175170+00:00,2024-05-15T17:10:37.794386+00:00,18639.25,18642.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T17:13:35.209268+00:00,2024-05-15T17:14:24.058012+00:00,18644.5,18648.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T17:47:05.604172+00:00,2024-05-15T17:47:58.934263+00:00,18661.75,18658.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T17:47:05.604172+00:00,2024-05-15T17:52:42.586884+00:00,18661.75,18670.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T18:00:07.529152+00:00,2024-05-15T18:02:47.448755+00:00,18678.25,18682.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T18:16:00.782656+00:00,2024-05-15T18:16:29.751498+00:00,18694.0,18689.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T18:16:00.782656+00:00,2024-05-15T18:17:19.117002+00:00,18694.0,18685.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T18:16:00.782656+00:00,2024-05-15T18:18:31.294218+00:00,18694.0,18684.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T18:24:44.803345+00:00,2024-05-15T18:25:27.801668+00:00,18689.25,18693.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T18:24:44.803345+00:00,2024-05-15T18:28:06.878399+00:00,18689.25,18680.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T18:50:26.426866+00:00,2024-05-15T18:53:29.606866+00:00,18682.0,18687.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T18:50:26.426866+00:00,2024-05-15T19:15:59.324364+00:00,18682.0,18692.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T18:50:26.426866+00:00,2024-05-15T19:16:53.171343+00:00,18682.0,18692.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T19:24:06.074894+00:00,2024-05-15T19:24:24.025449+00:00,18702.5,18697.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T19:24:06.074894+00:00,2024-05-15T19:29:59.367897+00:00,18702.5,18691.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T19:24:06.074894+00:00,2024-05-15T19:30:21.082024+00:00,18702.5,18692.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T19:50:34.840962+00:00,2024-05-15T19:54:47.639055+00:00,18689.0,18694.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T19:50:34.840962+00:00,2024-05-15T19:57:16.539649+00:00,18689.0,18700.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T19:50:34.840962+00:00,2024-05-15T19:58:05.797687+00:00,18689.0,18695.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T20:05:04.616974+00:00,2024-05-15T20:05:09.574933+00:00,18678.25,18683.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T20:05:04.616974+00:00,2024-05-15T20:08:00.520315+00:00,18678.25,18688.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T20:05:04.616974+00:00,2024-05-15T20:09:57.468709+00:00,18678.25,18685.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T20:09:58.193455+00:00,2024-05-15T20:11:17.172064+00:00,18686.0,18680.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T22:56:07.857928+00:00,2024-05-15T22:56:08.488732+00:00,18711.0,18709.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-15T22:56:22.313492+00:00,2024-05-15T23:16:50.753380+00:00,18700.75,18714.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T05:38:04.586265+00:00,2024-05-16T06:00:51.364401+00:00,18733.5,18718.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T07:04:37.605332+00:00,2024-05-16T07:20:30.986167+00:00,18723.5,18731.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T07:04:37.605332+00:00,2024-05-16T12:30:32.582720+00:00,18723.5,18707.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T13:59:00.160679+00:00,2024-05-16T13:59:14.378044+00:00,18714.5,18712.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T14:08:36.927406+00:00,2024-05-16T14:09:01.841102+00:00,18690.5,18696.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T14:08:36.927406+00:00,2024-05-16T14:13:37.577622+00:00,18690.5,18702.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T14:08:36.927406+00:00,2024-05-16T14:15:44.450478+00:00,18690.5,18698.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T14:24:17.499121+00:00,2024-05-16T14:25:27.003951+00:00,18715.75,18720.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T14:36:05.313656+00:00,2024-05-16T14:36:20.239483+00:00,18722.0,18718.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T15:30:38.442287+00:00,2024-05-16T15:32:52.060852+00:00,18741.25,18748.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T16:00:04.685762+00:00,2024-05-16T16:00:36.544931+00:00,18737.25,18731.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T16:00:04.685762+00:00,2024-05-16T16:01:04.942177+00:00,18737.25,18726.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T16:00:04.685762+00:00,2024-05-16T16:01:18.963272+00:00,18737.25,18720.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T16:23:33.104292+00:00,2024-05-16T16:24:24.457654+00:00,18720.75,18726.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T16:23:33.104292+00:00,2024-05-16T16:30:23.552383+00:00,18720.75,18711.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T17:08:18.725873+00:00,2024-05-16T17:15:20.045831+00:00,18734.0,18740.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T17:08:18.725873+00:00,2024-05-16T17:20:58.804861+00:00,18734.0,18722.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T17:22:24.377107+00:00,2024-05-16T17:23:07.896661+00:00,18693.0,18698.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T17:22:24.377107+00:00,2024-05-16T17:25:00.128435+00:00,18693.0,18673.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T17:28:23.264695+00:00,2024-05-16T17:28:59.498560+00:00,18695.5,18689.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T17:28:23.264695+00:00,2024-05-16T17:29:09.410130+00:00,18695.5,18683.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T17:28:23.264695+00:00,2024-05-16T17:30:08.602626+00:00,18695.5,18690.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T17:31:03.797449+00:00,2024-05-16T17:35:50.180435+00:00,18700.5,18696.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T17:37:11.751662+00:00,2024-05-16T17:37:49.558749+00:00,18699.5,18688.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T17:46:24.990595+00:00,2024-05-16T17:48:25.549023+00:00,18691.25,18683.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T17:46:24.990595+00:00,2024-05-16T17:52:50.524416+00:00,18691.25,18702.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T18:05:40.895204+00:00,2024-05-16T18:06:03.048669+00:00,18702.0,18694.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T18:07:13.840533+00:00,2024-05-16T18:10:55.560420+00:00,18688.25,18681.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T18:20:20.308536+00:00,2024-05-16T18:20:24.802076+00:00,18673.0,18676.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T18:31:22.697573+00:00,2024-05-16T18:31:23.193040+00:00,18683.75,18683.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T18:58:01.892848+00:00,2024-05-16T19:00:10.272022+00:00,18691.25,18696.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T18:58:01.892848+00:00,2024-05-16T19:04:11.171980+00:00,18691.25,18702.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T18:58:01.892848+00:00,2024-05-16T19:07:05.925766+00:00,18691.25,18697.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T19:33:05.539897+00:00,2024-05-16T19:38:52.222731+00:00,18683.75,18672.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T19:41:07.058227+00:00,2024-05-16T19:41:28.503076+00:00,18660.25,18666.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T19:41:07.058227+00:00,2024-05-16T19:43:01.942162+00:00,18660.25,18653.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T19:45:09.894559+00:00,2024-05-16T19:47:29.208324+00:00,18659.75,18652.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T19:48:03.933558+00:00,2024-05-16T19:50:08.916768+00:00,18665.25,18671.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T19:48:03.933558+00:00,2024-05-16T19:50:43.537853+00:00,18665.25,18677.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T19:48:03.933558+00:00,2024-05-16T19:54:59.026666+00:00,18665.25,18680.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T20:02:44.685995+00:00,2024-05-16T20:12:26.569031+00:00,18645.5,18639.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-16T20:13:16.605973+00:00,2024-05-16T20:33:44.842117+00:00,18644.5,18635.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-17T02:30:16.198039+00:00,2024-05-17T02:55:26.520675+00:00,18654.5,18647.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-17T02:30:16.198039+00:00,2024-05-17T06:02:27.709519+00:00,18654.5,18667.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-17T06:46:07.622437+00:00,2024-05-17T07:00:09.796123+00:00,18662.25,18655.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-17T06:46:07.622437+00:00,2024-05-17T07:35:56.205485+00:00,18662.25,18649.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-17T06:46:07.622437+00:00,2024-05-17T07:37:20.193633+00:00,18662.25,18655.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-05-17T07:37:20.940920+00:00,2024-05-17T07:57:03.191563+00:00,18656.0,18645.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-17T13:27:56.878736+00:00,2024-05-17T13:29:28.833345+00:00,18663.75,18655.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-17T13:30:12.185852+00:00,2024-05-17T13:33:15.129117+00:00,18657.0,18649.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-05-17T13:58:09.026472+00:00,2024-05-17T13:58:35.559669+00:00,18625.75,18630.5,LONG,False,False,False,False,False,NO_LOG_FILLS
